,Ticker,Reported_Earnings,Estimate_Consensus,Estimate_Mean,Wall_Street_Conses
0,GNC,0.13,0.07,0.09,0.07
1,PAG,1.42,1.60,1.59,1.59
2,ABG,2.38,2.33,2.25,2.27
3,SYX,0.43,0.38,0.39,0.41
4,MNRO,0.68,0.64,0.64,0.64
5,HZO,0.23,0.33,0.33,0.30
6,ORLY,4.51,4.60,4.65,4.62
7,RCII,0.60,0.63,0.55,0.56
8,HVT,0.27,0.26,0.26,0.28
9,MUSA,1.01, , , 
10,AAN,0.93,0.91,0.92,0.88
11,GPI,2.83,2.76,2.77,2.74
12,SAH,0.62,0.47,0.45,0.47
13,FND,0.34,0.30,0.31,0.31
14,CVNA,-0.40, , , 
15,XOXO,0.19,0.19,0.18,0.18
16,LL,0.07,0.07,0.09,0.08
17,CWH,0.54,0.63,0.67,0.68
18,L,0.75,0.83,0.83, 
19,MED,1.75,1.69,1.76,1.74
20,VSI,0.20,0.14,0.13,0.12
21,TA,0.15,0.17,0.20,0.90
22,FTD,, , , 
23,ODP,0.70,0.57,0.58,0.45
24,PRTY,0.22,0.39,0.38,0.38
25,AAP,2.00,2.24,2.22,2.22
26,SBH,0.51,0.54,0.55,0.54
27,SQBG,-1.60,3.90,5.11,4.80
28,CRMT,1.58,1.14,1.12,1.10
29,HD,3.17,3.12,3.12,3.07
30,BKS,-0.38,-0.26,-0.26,-0.22
31,LOW,2.15,2.01,2.02,2.00
32,TJX,0.59,0.44,0.53,0.53
33,LB,0.24,0.18,0.20,0.23
34,SCVL,0.40,0.41,0.38,0.40
35,PLCE,0.19,0.10,0.20,0.29
36,SSI,-0.83,-0.91,-0.67, 
37,CATO,0.48, , , 
38,ROST,1.14,1.09,1.14,1.11
39,WSM,0.87,0.85,0.83,0.83
40,CAL,0.62,0.58,0.59,0.57
41,FL,0.66,0.69,0.71,0.67
42,HIBB,-0.06,0.08,0.07,0.08
43,BKE,0.34,0.33,0.33,0.32
44,URBN,0.84,0.79,0.77,0.77
45,BBY,0.91,0.80,0.86,0.85
46,DKS,1.26,1.23,1.23,1.21
47,ANF,-0.48,-0.52,-0.32,-0.52
48,TIF,1.12,1.07,1.07,1.05
49,CHS,0,0.01,0.04,0
50,GPS,0.63,0.51,0.54,0.52
